Feature_0,Feature_1,Feature_2,Feature_3,Feature_4
-1.2074004,-0.5671913,-0.16611831,1.3676922,-0.06027181
-0.024887815,-0.0377516,0.16179362,-1.1796467,0.467732
0.58069104,0.7950367,1.1023976,0.18600945,0.633244
-0.1075672,-0.6502826,0.2688778,0.106159195,0.63894665
0.37418392,0.9452034,0.13705505,-0.6837778,0.3572904
0.21703082,0.4189011,0.124134034,-0.22193484,0.9187027
0.020768808,-0.080974214,-2.1064003,1.1520433,-0.047814228
-0.5047269,-0.73960394,0.9698692,-1.2234511,0.15104294
-0.7485065,-1.5940425,-0.077645615,0.42317197,-0.1687743
-0.5150298,-0.99029374,-0.081404164,0.29981565,-0.4681246
0.52093875,-0.14517921,1.6451641,0.7911794,0.24237798
0.9615707,-0.7267227,0.43317872,0.009395747,-0.28698215
0.16390091,0.45309874,0.21837145,-0.5949133,0.6307284
-0.06748214,-0.52941394,1.583253,0.6427617,-0.11373256
-0.07845903,0.41441408,-0.38835046,-0.37340128,-0.041331388
0.8798556,-1.3611465,-2.3729043,-0.11460844,0.11297275
-0.04267757,-0.5062662,0.31454602,-0.3222806,-0.23843892
1.1369691,-0.011278823,0.052655622,-0.045188714,-0.25148052
0.75412047,-1.4112781,0.3132374,2.084237,-0.0944778
-0.25341606,0.54049647,-0.35267946,-0.59334415,0.26871496
